INFO:root:Number of parameters: 369498
INFO:root:061: Acc-tr:  93.52, Acc-val:  11.43, L-tr: 0.1967, L-val: 6.7810
INFO:root:062: Acc-tr:  88.01, Acc-val:  11.19, L-tr: 0.3526, L-val: 7.3440
INFO:root:063: Acc-tr:  90.06, Acc-val:  11.09, L-tr: 0.2940, L-val: 7.2995
INFO:root:064: Acc-tr:  91.63, Acc-val:  10.79, L-tr: 0.2523, L-val: 7.1652
INFO:root:065: Acc-tr:  93.29, Acc-val:  11.66, L-tr: 0.1989, L-val: 6.8550
INFO:root:066: Acc-tr:  85.22, Acc-val:  11.39, L-tr: 0.4503, L-val: 7.5428
INFO:root:067: Acc-tr:  87.04, Acc-val:  10.70, L-tr: 0.3794, L-val: 7.2150
INFO:root:068: Acc-tr:  90.05, Acc-val:  11.27, L-tr: 0.2926, L-val: 7.1875
INFO:root:069: Acc-tr:  89.99, Acc-val:  10.87, L-tr: 0.2969, L-val: 7.2576
INFO:root:070: Acc-tr:  96.88, Acc-val:  11.37, L-tr: 0.0989, L-val: 7.2961
INFO:root:071: Acc-tr:  96.71, Acc-val:  11.16, L-tr: 0.0997, L-val: 7.5829
INFO:root:072: Acc-tr:  99.01, Acc-val:  11.00, L-tr: 0.0400, L-val: 7.4195
INFO:root:073: Acc-tr:  98.89, Acc-val:  11.15, L-tr: 0.0427, L-val: 7.6015
INFO:root:074: Acc-tr:  98.53, Acc-val:  11.40, L-tr: 0.0501, L-val: 7.8251
INFO:root:075: Acc-tr:  99.09, Acc-val:  11.34, L-tr: 0.0359, L-val: 7.7921
INFO:root:076: Acc-tr:  99.68, Acc-val:  11.41, L-tr: 0.0181, L-val: 7.6405
INFO:root:077: Acc-tr:  97.84, Acc-val:  11.34, L-tr: 0.0667, L-val: 8.0603
INFO:root:078: Acc-tr:  99.37, Acc-val:  11.77, L-tr: 0.0263, L-val: 7.7912
INFO:root:079: Acc-tr:  99.44, Acc-val:  11.37, L-tr: 0.0232, L-val: 7.9895
INFO:root:080: Acc-tr:  98.51, Acc-val:  11.31, L-tr: 0.0477, L-val: 8.3968
INFO:root:081: Acc-tr:  99.53, Acc-val:  11.51, L-tr: 0.0214, L-val: 8.1409
INFO:root:082: Acc-tr:  99.86, Acc-val:  11.25, L-tr: 0.0093, L-val: 8.1119
INFO:root:083: Acc-tr:  99.93, Acc-val:  11.10, L-tr: 0.0061, L-val: 8.1830
INFO:root:084: Acc-tr:  99.97, Acc-val:  11.28, L-tr: 0.0055, L-val: 8.1368
INFO:root:085: Acc-tr:  99.97, Acc-val:  11.20, L-tr: 0.0051, L-val: 8.2357
INFO:root:086: Acc-tr:  99.95, Acc-val:  11.02, L-tr: 0.0053, L-val: 8.2207
INFO:root:087: Acc-tr:  99.84, Acc-val:  11.10, L-tr: 0.0100, L-val: 8.3634
INFO:root:088: Acc-tr:  99.98, Acc-val:  11.44, L-tr: 0.0034, L-val: 8.3246
INFO:root:089: Acc-tr:  99.99, Acc-val:  11.48, L-tr: 0.0031, L-val: 8.3549
INFO:root:090: Acc-tr:  99.99, Acc-val:  11.22, L-tr: 0.0022, L-val: 8.2004
INFO:root:091: Acc-tr: 100.00, Acc-val:  11.41, L-tr: 0.0019, L-val: 8.2531
INFO:root:092: Acc-tr: 100.00, Acc-val:  11.45, L-tr: 0.0015, L-val: 8.3091
INFO:root:093: Acc-tr: 100.00, Acc-val:  11.39, L-tr: 0.0017, L-val: 8.2742
INFO:root:094: Acc-tr:  99.99, Acc-val:  11.44, L-tr: 0.0026, L-val: 8.4669
INFO:root:095: Acc-tr: 100.00, Acc-val:  11.61, L-tr: 0.0015, L-val: 8.3203
INFO:root:096: Acc-tr: 100.00, Acc-val:  11.26, L-tr: 0.0013, L-val: 8.4235
INFO:root:097: Acc-tr: 100.00, Acc-val:  11.31, L-tr: 0.0010, L-val: 8.3536
INFO:root:098: Acc-tr: 100.00, Acc-val:  11.27, L-tr: 0.0011, L-val: 8.3661
INFO:root:099: Acc-tr: 100.00, Acc-val:  11.09, L-tr: 0.0009, L-val: 8.4053
INFO:root:100: Acc-tr: 100.00, Acc-val:  11.44, L-tr: 0.0007, L-val: 8.4079
INFO:root:101: Acc-tr: 100.00, Acc-val:  11.27, L-tr: 0.0007, L-val: 8.3309
INFO:root:102: Acc-tr: 100.00, Acc-val:  11.32, L-tr: 0.0008, L-val: 8.3889
INFO:root:103: Acc-tr: 100.00, Acc-val:  11.34, L-tr: 0.0005, L-val: 8.4154
