INFO:root:Number of parameters: 369498
INFO:root:000: Acc-tr:  34.31, Acc-val:  34.26, L-tr: 1.7723, L-val: 1.7821
INFO:root:001: Acc-tr:  39.41, Acc-val:  38.29, L-tr: 1.6566, L-val: 1.7072
INFO:root:002: Acc-tr:  44.76, Acc-val:  41.83, L-tr: 1.5169, L-val: 1.5920
INFO:root:003: Acc-tr:  49.68, Acc-val:  45.27, L-tr: 1.3948, L-val: 1.5187
INFO:root:004: Acc-tr:  51.86, Acc-val:  45.36, L-tr: 1.3318, L-val: 1.4981
INFO:root:005: Acc-tr:  54.73, Acc-val:  46.07, L-tr: 1.2771, L-val: 1.4975
INFO:root:006: Acc-tr:  55.59, Acc-val:  47.09, L-tr: 1.2363, L-val: 1.4832
INFO:root:007: Acc-tr:  56.97, Acc-val:  46.06, L-tr: 1.1892, L-val: 1.5118
INFO:root:008: Acc-tr:  61.22, Acc-val:  48.14, L-tr: 1.0974, L-val: 1.4558
INFO:root:009: Acc-tr:  62.36, Acc-val:  47.51, L-tr: 1.0654, L-val: 1.4879
INFO:root:010: Acc-tr:  64.65, Acc-val:  48.42, L-tr: 0.9831, L-val: 1.5097
INFO:root:011: Acc-tr:  65.25, Acc-val:  47.28, L-tr: 0.9780, L-val: 1.5444
INFO:root:012: Acc-tr:  66.01, Acc-val:  46.18, L-tr: 0.9530, L-val: 1.5801
INFO:root:013: Acc-tr:  67.21, Acc-val:  45.89, L-tr: 0.9217, L-val: 1.5941
INFO:root:014: Acc-tr:  64.81, Acc-val:  44.41, L-tr: 0.9731, L-val: 1.7278
INFO:root:015: Acc-tr:  66.56, Acc-val:  44.13, L-tr: 0.9042, L-val: 1.7138
INFO:root:016: Acc-tr:  64.87, Acc-val:  43.35, L-tr: 0.9717, L-val: 1.8680
INFO:root:017: Acc-tr:  70.34, Acc-val:  45.18, L-tr: 0.8237, L-val: 1.7772
INFO:root:018: Acc-tr:  73.93, Acc-val:  45.48, L-tr: 0.7381, L-val: 1.7730
INFO:root:019: Acc-tr:  76.69, Acc-val:  46.58, L-tr: 0.6708, L-val: 1.7353
INFO:root:020: Acc-tr:  71.44, Acc-val:  42.95, L-tr: 0.8224, L-val: 2.1058
INFO:root:021: Acc-tr:  77.20, Acc-val:  46.67, L-tr: 0.6396, L-val: 1.9047
INFO:root:022: Acc-tr:  79.81, Acc-val:  46.04, L-tr: 0.5732, L-val: 1.9495
INFO:root:023: Acc-tr:  75.91, Acc-val:  43.75, L-tr: 0.6559, L-val: 2.0958
INFO:root:024: Acc-tr:  79.35, Acc-val:  44.76, L-tr: 0.5651, L-val: 2.0816
INFO:root:025: Acc-tr:  70.49, Acc-val:  41.54, L-tr: 0.8154, L-val: 2.4381
INFO:root:026: Acc-tr:  78.26, Acc-val:  43.13, L-tr: 0.6019, L-val: 2.2132
INFO:root:027: Acc-tr:  56.67, Acc-val:  35.12, L-tr: 1.4379, L-val: 3.2416
INFO:root:028: Acc-tr:  81.82, Acc-val:  45.28, L-tr: 0.5170, L-val: 2.2502
INFO:root:029: Acc-tr:  71.09, Acc-val:  41.25, L-tr: 0.8441, L-val: 2.7453
INFO:root:030: Acc-tr:  86.03, Acc-val:  44.70, L-tr: 0.3952, L-val: 2.4084
INFO:root:031: Acc-tr:  83.21, Acc-val:  44.74, L-tr: 0.4787, L-val: 2.6182
INFO:root:032: Acc-tr:  84.68, Acc-val:  44.27, L-tr: 0.4265, L-val: 2.6271
INFO:root:033: Acc-tr:  88.12, Acc-val:  44.55, L-tr: 0.3326, L-val: 2.4372
INFO:root:034: Acc-tr:  87.74, Acc-val:  45.33, L-tr: 0.3445, L-val: 2.5773
INFO:root:035: Acc-tr:  85.72, Acc-val:  44.41, L-tr: 0.4012, L-val: 2.6666
INFO:root:036: Acc-tr:  79.95, Acc-val:  40.89, L-tr: 0.6036, L-val: 3.1130
INFO:root:037: Acc-tr:  82.93, Acc-val:  43.56, L-tr: 0.5109, L-val: 2.9674
INFO:root:038: Acc-tr:  81.03, Acc-val:  43.01, L-tr: 0.5853, L-val: 3.1196
INFO:root:039: Acc-tr:  82.21, Acc-val:  42.59, L-tr: 0.5054, L-val: 3.0206
INFO:root:040: Acc-tr:  92.85, Acc-val:  44.88, L-tr: 0.1967, L-val: 2.8323
INFO:root:041: Acc-tr:  96.00, Acc-val:  45.69, L-tr: 0.1175, L-val: 2.8616
INFO:root:042: Acc-tr:  93.60, Acc-val:  45.66, L-tr: 0.1771, L-val: 3.0618
INFO:root:043: Acc-tr:  91.28, Acc-val:  45.21, L-tr: 0.2450, L-val: 3.0892
INFO:root:044: Acc-tr:  87.19, Acc-val:  42.95, L-tr: 0.3640, L-val: 3.3179
INFO:root:045: Acc-tr:  92.64, Acc-val:  45.79, L-tr: 0.2060, L-val: 3.0684
INFO:root:046: Acc-tr:  91.31, Acc-val:  44.11, L-tr: 0.2510, L-val: 3.2683
INFO:root:047: Acc-tr:  92.63, Acc-val:  44.81, L-tr: 0.2071, L-val: 3.1509
INFO:root:048: Acc-tr:  89.22, Acc-val:  44.29, L-tr: 0.3223, L-val: 3.3612
INFO:root:049: Acc-tr:  95.79, Acc-val:  46.40, L-tr: 0.1208, L-val: 2.9712
INFO:root:050: Acc-tr:  97.38, Acc-val:  46.10, L-tr: 0.0790, L-val: 3.1554
INFO:root:051: Acc-tr:  98.78, Acc-val:  46.64, L-tr: 0.0422, L-val: 3.1020
INFO:root:052: Acc-tr:  98.88, Acc-val:  47.05, L-tr: 0.0383, L-val: 3.2409
INFO:root:053: Acc-tr:  99.63, Acc-val:  47.37, L-tr: 0.0182, L-val: 3.2464
INFO:root:054: Acc-tr:  99.80, Acc-val:  47.59, L-tr: 0.0117, L-val: 3.2875
INFO:root:055: Acc-tr:  99.98, Acc-val:  48.30, L-tr: 0.0039, L-val: 3.2696
INFO:root:056: Acc-tr: 100.00, Acc-val:  47.74, L-tr: 0.0024, L-val: 3.2722
INFO:root:057: Acc-tr: 100.00, Acc-val:  48.03, L-tr: 0.0012, L-val: 3.2882
INFO:root:058: Acc-tr: 100.00, Acc-val:  47.86, L-tr: 0.0008, L-val: 3.3259
INFO:root:059: Acc-tr: 100.00, Acc-val:  48.17, L-tr: 0.0006, L-val: 3.3320
INFO:root:060: Acc-tr: 100.00, Acc-val:  48.30, L-tr: 0.0006, L-val: 3.3458
INFO:root:061: Acc-tr: 100.00, Acc-val:  48.44, L-tr: 0.0005, L-val: 3.3237
INFO:root:062: Acc-tr: 100.00, Acc-val:  48.22, L-tr: 0.0004, L-val: 3.3408
INFO:root:063: Acc-tr: 100.00, Acc-val:  48.45, L-tr: 0.0004, L-val: 3.3355
INFO:root:064: Acc-tr: 100.00, Acc-val:  48.27, L-tr: 0.0004, L-val: 3.3388
INFO:root:065: Acc-tr: 100.00, Acc-val:  48.32, L-tr: 0.0003, L-val: 3.3527
INFO:root:066: Acc-tr: 100.00, Acc-val:  48.33, L-tr: 0.0003, L-val: 3.3357
INFO:root:067: Acc-tr: 100.00, Acc-val:  48.41, L-tr: 0.0003, L-val: 3.3528
INFO:root:068: Acc-tr: 100.00, Acc-val:  48.26, L-tr: 0.0003, L-val: 3.3594
INFO:root:069: Acc-tr: 100.00, Acc-val:  48.24, L-tr: 0.0003, L-val: 3.3396
INFO:root:070: Acc-tr: 100.00, Acc-val:  48.36, L-tr: 0.0003, L-val: 3.3491
INFO:root:071: Acc-tr: 100.00, Acc-val:  48.19, L-tr: 0.0003, L-val: 3.3507
INFO:root:072: Acc-tr: 100.00, Acc-val:  48.08, L-tr: 0.0002, L-val: 3.3760
INFO:root:073: Acc-tr: 100.00, Acc-val:  48.11, L-tr: 0.0002, L-val: 3.3514
