INFO:root:Number of parameters: 369498
INFO:root:000: Acc-tr:  29.56, Acc-val:  29.50, L-tr: 2.0539, L-val: 2.0588
INFO:root:001: Acc-tr:  32.58, Acc-val:  31.60, L-tr: 1.9998, L-val: 2.0234
INFO:root:002: Acc-tr:  35.59, Acc-val:  34.06, L-tr: 1.9374, L-val: 1.9721
INFO:root:003: Acc-tr:  39.07, Acc-val:  37.13, L-tr: 1.8852, L-val: 1.9392
INFO:root:004: Acc-tr:  39.70, Acc-val:  37.35, L-tr: 1.8744, L-val: 1.9485
INFO:root:005: Acc-tr:  41.92, Acc-val:  38.27, L-tr: 1.8237, L-val: 1.9137
INFO:root:006: Acc-tr:  44.68, Acc-val:  40.59, L-tr: 1.7743, L-val: 1.8872
INFO:root:007: Acc-tr:  44.91, Acc-val:  39.25, L-tr: 1.7568, L-val: 1.9054
INFO:root:008: Acc-tr:  44.88, Acc-val:  38.73, L-tr: 1.7676, L-val: 1.9585
INFO:root:009: Acc-tr:  47.21, Acc-val:  38.99, L-tr: 1.7052, L-val: 1.9591
INFO:root:010: Acc-tr:  45.64, Acc-val:  36.38, L-tr: 1.7181, L-val: 2.0109
INFO:root:011: Acc-tr:  47.75, Acc-val:  37.89, L-tr: 1.6665, L-val: 2.0132
INFO:root:012: Acc-tr:  49.83, Acc-val:  37.91, L-tr: 1.5988, L-val: 2.0187
INFO:root:013: Acc-tr:  49.72, Acc-val:  36.64, L-tr: 1.6176, L-val: 2.1030
INFO:root:014: Acc-tr:  54.73, Acc-val:  38.50, L-tr: 1.4785, L-val: 2.0016
INFO:root:015: Acc-tr:  54.78, Acc-val:  37.74, L-tr: 1.4709, L-val: 2.0948
INFO:root:016: Acc-tr:  56.25, Acc-val:  37.44, L-tr: 1.4161, L-val: 2.0286
INFO:root:017: Acc-tr:  59.45, Acc-val:  38.03, L-tr: 1.3296, L-val: 2.0657
INFO:root:018: Acc-tr:  58.92, Acc-val:  37.49, L-tr: 1.3328, L-val: 2.2191
INFO:root:019: Acc-tr:  57.39, Acc-val:  35.20, L-tr: 1.3395, L-val: 2.2473
INFO:root:020: Acc-tr:  62.63, Acc-val:  36.65, L-tr: 1.1892, L-val: 2.3254
INFO:root:021: Acc-tr:  62.71, Acc-val:  34.40, L-tr: 1.1691, L-val: 2.3132
INFO:root:022: Acc-tr:  51.06, Acc-val:  27.99, L-tr: 1.5099, L-val: 2.7405
INFO:root:023: Acc-tr:  63.05, Acc-val:  34.70, L-tr: 1.1527, L-val: 2.6465
INFO:root:024: Acc-tr:  59.04, Acc-val:  30.59, L-tr: 1.3513, L-val: 2.8390
INFO:root:025: Acc-tr:  66.14, Acc-val:  34.02, L-tr: 1.0462, L-val: 2.6031
INFO:root:026: Acc-tr:  68.81, Acc-val:  33.09, L-tr: 0.9784, L-val: 2.6743
INFO:root:027: Acc-tr:  64.18, Acc-val:  30.68, L-tr: 1.0840, L-val: 2.8765
INFO:root:028: Acc-tr:  63.96, Acc-val:  30.51, L-tr: 1.1461, L-val: 2.9784
INFO:root:029: Acc-tr:  65.93, Acc-val:  30.30, L-tr: 1.0670, L-val: 2.9938
INFO:root:030: Acc-tr:  69.80, Acc-val:  31.69, L-tr: 0.9529, L-val: 3.1477
INFO:root:031: Acc-tr:  67.43, Acc-val:  28.36, L-tr: 1.0096, L-val: 3.4816
INFO:root:032: Acc-tr:  61.57, Acc-val:  27.57, L-tr: 1.2446, L-val: 3.7744
INFO:root:033: Acc-tr:  77.53, Acc-val:  30.78, L-tr: 0.6846, L-val: 3.2671
INFO:root:034: Acc-tr:  70.93, Acc-val:  28.63, L-tr: 0.8580, L-val: 3.3431
INFO:root:035: Acc-tr:  70.48, Acc-val:  27.78, L-tr: 0.8899, L-val: 3.5326
INFO:root:036: Acc-tr:  70.00, Acc-val:  27.41, L-tr: 0.8960, L-val: 3.7206
INFO:root:037: Acc-tr:  76.48, Acc-val:  29.94, L-tr: 0.7294, L-val: 3.6444
