INFO:root:Number of parameters: 369498
INFO:root:061: Acc-tr: 100.00, Acc-val:  52.26, L-tr: 0.0002, L-val: 3.4666
INFO:root:062: Acc-tr: 100.00, Acc-val:  52.41, L-tr: 0.0002, L-val: 3.5104
INFO:root:063: Acc-tr: 100.00, Acc-val:  52.47, L-tr: 0.0002, L-val: 3.4559
INFO:root:064: Acc-tr: 100.00, Acc-val:  52.77, L-tr: 0.0002, L-val: 3.4559
INFO:root:065: Acc-tr: 100.00, Acc-val:  52.40, L-tr: 0.0002, L-val: 3.4864
INFO:root:066: Acc-tr: 100.00, Acc-val:  52.00, L-tr: 0.0002, L-val: 3.5570
INFO:root:067: Acc-tr: 100.00, Acc-val:  52.32, L-tr: 0.0002, L-val: 3.5076
INFO:root:068: Acc-tr: 100.00, Acc-val:  52.33, L-tr: 0.0002, L-val: 3.4896
INFO:root:069: Acc-tr: 100.00, Acc-val:  52.31, L-tr: 0.0002, L-val: 3.4917
INFO:root:070: Acc-tr: 100.00, Acc-val:  52.70, L-tr: 0.0002, L-val: 3.4112
INFO:root:071: Acc-tr: 100.00, Acc-val:  52.54, L-tr: 0.0002, L-val: 3.4176
INFO:root:072: Acc-tr: 100.00, Acc-val:  52.04, L-tr: 0.0002, L-val: 3.5221
INFO:root:073: Acc-tr: 100.00, Acc-val:  52.59, L-tr: 0.0002, L-val: 3.4444
INFO:root:074: Acc-tr: 100.00, Acc-val:  52.40, L-tr: 0.0002, L-val: 3.4255
INFO:root:075: Acc-tr: 100.00, Acc-val:  52.63, L-tr: 0.0002, L-val: 3.4087
INFO:root:076: Acc-tr: 100.00, Acc-val:  52.03, L-tr: 0.0002, L-val: 3.4800
INFO:root:077: Acc-tr: 100.00, Acc-val:  52.57, L-tr: 0.0002, L-val: 3.3956
INFO:root:078: Acc-tr: 100.00, Acc-val:  52.74, L-tr: 0.0002, L-val: 3.3904
INFO:root:079: Acc-tr: 100.00, Acc-val:  52.80, L-tr: 0.0002, L-val: 3.3559
