INFO:root:Number of parameters: 369498
INFO:root:000: Acc-tr:  36.26, Acc-val:  14.14, L-tr: 1.7357, L-val: 2.8150
INFO:root:001: Acc-tr:  40.51, Acc-val:  18.26, L-tr: 1.6235, L-val: 2.5064
INFO:root:002: Acc-tr:  44.42, Acc-val:  17.86, L-tr: 1.5360, L-val: 2.8784
INFO:root:003: Acc-tr:  48.21, Acc-val:  17.79, L-tr: 1.4249, L-val: 3.0391
INFO:root:004: Acc-tr:  50.30, Acc-val:  18.32, L-tr: 1.3591, L-val: 2.8970
INFO:root:005: Acc-tr:  52.27, Acc-val:  18.22, L-tr: 1.3277, L-val: 3.1010
INFO:root:006: Acc-tr:  57.69, Acc-val:  18.47, L-tr: 1.1758, L-val: 3.6042
INFO:root:007: Acc-tr:  59.98, Acc-val:  15.97, L-tr: 1.1106, L-val: 3.4579
INFO:root:008: Acc-tr:  58.90, Acc-val:  16.22, L-tr: 1.1360, L-val: 3.5911
INFO:root:009: Acc-tr:  59.11, Acc-val:  18.12, L-tr: 1.1611, L-val: 3.6827
INFO:root:010: Acc-tr:  62.16, Acc-val:  17.91, L-tr: 1.0710, L-val: 3.5034
INFO:root:011: Acc-tr:  59.30, Acc-val:  15.92, L-tr: 1.1444, L-val: 4.0573
INFO:root:012: Acc-tr:  68.61, Acc-val:  17.05, L-tr: 0.8673, L-val: 4.7255
INFO:root:013: Acc-tr:  69.79, Acc-val:  18.91, L-tr: 0.8622, L-val: 3.6760
INFO:root:014: Acc-tr:  63.98, Acc-val:  16.84, L-tr: 1.0217, L-val: 4.7701
INFO:root:015: Acc-tr:  72.26, Acc-val:  16.10, L-tr: 0.7502, L-val: 5.1894
INFO:root:016: Acc-tr:  74.81, Acc-val:  17.24, L-tr: 0.7079, L-val: 4.7846
INFO:root:017: Acc-tr:  76.83, Acc-val:  21.21, L-tr: 0.6482, L-val: 3.4493
INFO:root:018: Acc-tr:  78.19, Acc-val:  17.88, L-tr: 0.6100, L-val: 5.0708
INFO:root:019: Acc-tr:  75.53, Acc-val:  14.64, L-tr: 0.6737, L-val: 5.3888
INFO:root:020: Acc-tr:  75.40, Acc-val:  17.48, L-tr: 0.7063, L-val: 4.8122
INFO:root:021: Acc-tr:  74.50, Acc-val:  19.60, L-tr: 0.7758, L-val: 4.7256
INFO:root:022: Acc-tr:  81.65, Acc-val:  18.19, L-tr: 0.4934, L-val: 5.3631
INFO:root:023: Acc-tr:  85.24, Acc-val:  18.33, L-tr: 0.4186, L-val: 5.0784
INFO:root:024: Acc-tr:  82.98, Acc-val:  18.30, L-tr: 0.4801, L-val: 5.8620
INFO:root:025: Acc-tr:  81.07, Acc-val:  17.12, L-tr: 0.5316, L-val: 5.8008
INFO:root:026: Acc-tr:  87.68, Acc-val:  17.21, L-tr: 0.3492, L-val: 5.6770
INFO:root:027: Acc-tr:  83.57, Acc-val:  17.57, L-tr: 0.4579, L-val: 6.5584
INFO:root:028: Acc-tr:  85.13, Acc-val:  15.69, L-tr: 0.4066, L-val: 7.5804
INFO:root:029: Acc-tr:  89.14, Acc-val:  17.62, L-tr: 0.3113, L-val: 6.5761
INFO:root:030: Acc-tr:  87.20, Acc-val:  16.05, L-tr: 0.3631, L-val: 7.6491
INFO:root:031: Acc-tr:  94.48, Acc-val:  16.81, L-tr: 0.1575, L-val: 7.4679
INFO:root:032: Acc-tr:  90.26, Acc-val:  16.08, L-tr: 0.2722, L-val: 8.1797
INFO:root:033: Acc-tr:  80.76, Acc-val:  16.34, L-tr: 0.5807, L-val: 8.9988
INFO:root:034: Acc-tr:  88.71, Acc-val:  17.23, L-tr: 0.3183, L-val: 7.9836
INFO:root:035: Acc-tr:  88.72, Acc-val:  16.15, L-tr: 0.3258, L-val: 8.6120
INFO:root:036: Acc-tr:  95.35, Acc-val:  17.58, L-tr: 0.1355, L-val: 7.7375
INFO:root:037: Acc-tr:  94.97, Acc-val:  16.97, L-tr: 0.1439, L-val: 8.4345
INFO:root:038: Acc-tr:  88.65, Acc-val:  14.63, L-tr: 0.3286, L-val: 9.5986
INFO:root:039: Acc-tr:  93.43, Acc-val:  15.85, L-tr: 0.1859, L-val: 9.0320
INFO:root:040: Acc-tr:  95.30, Acc-val:  17.89, L-tr: 0.1308, L-val: 8.2055
INFO:root:041: Acc-tr:  98.10, Acc-val:  17.19, L-tr: 0.0597, L-val: 9.2415
INFO:root:042: Acc-tr:  99.11, Acc-val:  16.83, L-tr: 0.0320, L-val: 9.4331
INFO:root:043: Acc-tr:  98.26, Acc-val:  18.23, L-tr: 0.0520, L-val: 9.0158
INFO:root:044: Acc-tr:  99.45, Acc-val:  16.90, L-tr: 0.0219, L-val: 10.5944
INFO:root:045: Acc-tr:  99.48, Acc-val:  17.74, L-tr: 0.0203, L-val: 9.4243
INFO:root:046: Acc-tr:  99.84, Acc-val:  17.81, L-tr: 0.0093, L-val: 9.3391
INFO:root:047: Acc-tr:  99.71, Acc-val:  17.21, L-tr: 0.0124, L-val: 10.4600
INFO:root:048: Acc-tr:  99.89, Acc-val:  17.14, L-tr: 0.0076, L-val: 9.6056
INFO:root:049: Acc-tr:  99.94, Acc-val:  16.63, L-tr: 0.0047, L-val: 10.7106
INFO:root:050: Acc-tr: 100.00, Acc-val:  17.33, L-tr: 0.0011, L-val: 9.9928
INFO:root:051: Acc-tr: 100.00, Acc-val:  17.83, L-tr: 0.0008, L-val: 9.8971
INFO:root:052: Acc-tr: 100.00, Acc-val:  17.53, L-tr: 0.0005, L-val: 9.9983
INFO:root:053: Acc-tr: 100.00, Acc-val:  17.33, L-tr: 0.0004, L-val: 10.0439
INFO:root:054: Acc-tr: 100.00, Acc-val:  17.24, L-tr: 0.0004, L-val: 10.6328
INFO:root:055: Acc-tr: 100.00, Acc-val:  17.35, L-tr: 0.0003, L-val: 10.3135
INFO:root:056: Acc-tr: 100.00, Acc-val:  17.50, L-tr: 0.0003, L-val: 10.0584
INFO:root:057: Acc-tr: 100.00, Acc-val:  17.14, L-tr: 0.0003, L-val: 10.4545
INFO:root:058: Acc-tr: 100.00, Acc-val:  17.02, L-tr: 0.0003, L-val: 10.5258
INFO:root:059: Acc-tr: 100.00, Acc-val:  17.20, L-tr: 0.0003, L-val: 10.4233
INFO:root:060: Acc-tr: 100.00, Acc-val:  17.31, L-tr: 0.0002, L-val: 10.5134
INFO:root:061: Acc-tr: 100.00, Acc-val:  16.77, L-tr: 0.0002, L-val: 10.8034
INFO:root:062: Acc-tr: 100.00, Acc-val:  17.43, L-tr: 0.0002, L-val: 10.1491
INFO:root:063: Acc-tr: 100.00, Acc-val:  16.90, L-tr: 0.0002, L-val: 10.5086
INFO:root:064: Acc-tr: 100.00, Acc-val:  17.19, L-tr: 0.0002, L-val: 10.2999
INFO:root:065: Acc-tr: 100.00, Acc-val:  17.00, L-tr: 0.0002, L-val: 10.2593
INFO:root:066: Acc-tr: 100.00, Acc-val:  17.18, L-tr: 0.0002, L-val: 10.3403
INFO:root:067: Acc-tr: 100.00, Acc-val:  17.01, L-tr: 0.0002, L-val: 10.5023
INFO:root:068: Acc-tr: 100.00, Acc-val:  16.25, L-tr: 0.0002, L-val: 10.7206
INFO:root:069: Acc-tr: 100.00, Acc-val:  16.68, L-tr: 0.0002, L-val: 10.5897
INFO:root:070: Acc-tr: 100.00, Acc-val:  17.14, L-tr: 0.0002, L-val: 10.1908
INFO:root:071: Acc-tr: 100.00, Acc-val:  16.84, L-tr: 0.0002, L-val: 10.5441
INFO:root:072: Acc-tr: 100.00, Acc-val:  16.90, L-tr: 0.0002, L-val: 10.4492
INFO:root:073: Acc-tr: 100.00, Acc-val:  17.02, L-tr: 0.0002, L-val: 10.7049
INFO:root:074: Acc-tr: 100.00, Acc-val:  17.23, L-tr: 0.0002, L-val: 10.1352
INFO:root:075: Acc-tr: 100.00, Acc-val:  17.25, L-tr: 0.0002, L-val: 10.2013
INFO:root:076: Acc-tr: 100.00, Acc-val:  17.20, L-tr: 0.0002, L-val: 10.2364
INFO:root:077: Acc-tr: 100.00, Acc-val:  17.29, L-tr: 0.0002, L-val: 10.0909
INFO:root:078: Acc-tr: 100.00, Acc-val:  17.44, L-tr: 0.0002, L-val: 10.1261
INFO:root:079: Acc-tr: 100.00, Acc-val:  17.44, L-tr: 0.0001, L-val: 9.9963
