INFO:root:Number of parameters: 369498
INFO:root:061: Acc-tr: 100.00, Acc-val:  56.42, L-tr: 0.0003, L-val: 2.7691
INFO:root:062: Acc-tr: 100.00, Acc-val:  56.41, L-tr: 0.0002, L-val: 2.7544
INFO:root:063: Acc-tr: 100.00, Acc-val:  56.24, L-tr: 0.0002, L-val: 2.7830
INFO:root:064: Acc-tr: 100.00, Acc-val:  56.35, L-tr: 0.0002, L-val: 2.7525
INFO:root:065: Acc-tr: 100.00, Acc-val:  56.29, L-tr: 0.0002, L-val: 2.7611
INFO:root:066: Acc-tr: 100.00, Acc-val:  56.49, L-tr: 0.0002, L-val: 2.7483
INFO:root:067: Acc-tr: 100.00, Acc-val:  56.37, L-tr: 0.0002, L-val: 2.7452
INFO:root:068: Acc-tr: 100.00, Acc-val:  56.37, L-tr: 0.0002, L-val: 2.7448
INFO:root:069: Acc-tr: 100.00, Acc-val:  56.29, L-tr: 0.0002, L-val: 2.7423
INFO:root:070: Acc-tr: 100.00, Acc-val:  56.32, L-tr: 0.0002, L-val: 2.7254
INFO:root:071: Acc-tr: 100.00, Acc-val:  56.25, L-tr: 0.0002, L-val: 2.7426
INFO:root:072: Acc-tr: 100.00, Acc-val:  56.26, L-tr: 0.0002, L-val: 2.7294
INFO:root:073: Acc-tr: 100.00, Acc-val:  56.38, L-tr: 0.0002, L-val: 2.7307
INFO:root:074: Acc-tr: 100.00, Acc-val:  56.54, L-tr: 0.0002, L-val: 2.7146
INFO:root:075: Acc-tr: 100.00, Acc-val:  56.45, L-tr: 0.0002, L-val: 2.7105
INFO:root:076: Acc-tr: 100.00, Acc-val:  56.29, L-tr: 0.0002, L-val: 2.7241
INFO:root:077: Acc-tr: 100.00, Acc-val:  56.44, L-tr: 0.0002, L-val: 2.7002
INFO:root:078: Acc-tr: 100.00, Acc-val:  56.18, L-tr: 0.0001, L-val: 2.7240
INFO:root:079: Acc-tr: 100.00, Acc-val:  56.20, L-tr: 0.0001, L-val: 2.7089
INFO:root:080: Acc-tr: 100.00, Acc-val:  56.31, L-tr: 0.0002, L-val: 2.7184
INFO:root:081: Acc-tr: 100.00, Acc-val:  56.24, L-tr: 0.0001, L-val: 2.7206
INFO:root:082: Acc-tr: 100.00, Acc-val:  56.57, L-tr: 0.0001, L-val: 2.6888
INFO:root:083: Acc-tr: 100.00, Acc-val:  56.42, L-tr: 0.0001, L-val: 2.7008
INFO:root:084: Acc-tr: 100.00, Acc-val:  56.17, L-tr: 0.0002, L-val: 2.7035
INFO:root:085: Acc-tr: 100.00, Acc-val:  56.29, L-tr: 0.0001, L-val: 2.6830
INFO:root:086: Acc-tr: 100.00, Acc-val:  56.43, L-tr: 0.0001, L-val: 2.6912
INFO:root:087: Acc-tr: 100.00, Acc-val:  56.17, L-tr: 0.0001, L-val: 2.6783
INFO:root:088: Acc-tr: 100.00, Acc-val:  56.32, L-tr: 0.0001, L-val: 2.6788
INFO:root:089: Acc-tr: 100.00, Acc-val:  56.35, L-tr: 0.0001, L-val: 2.6780
INFO:root:090: Acc-tr: 100.00, Acc-val:  56.21, L-tr: 0.0001, L-val: 2.6714
INFO:root:091: Acc-tr: 100.00, Acc-val:  56.30, L-tr: 0.0001, L-val: 2.6797
INFO:root:092: Acc-tr: 100.00, Acc-val:  56.24, L-tr: 0.0001, L-val: 2.6685
INFO:root:093: Acc-tr: 100.00, Acc-val:  56.29, L-tr: 0.0001, L-val: 2.6635
